"7155467",2015,20160812,3311,20151226,1715,"15763","DESER","6","5","4","3311","0","0","0","","0","004","RT 111","E VISTA CHINO","336.00","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7155495",2015,20170131,3311,20151230,0735,"15484","","3","5","4","3311","0","0","0","","0","","RT 111","VIA ROBERTO MIGUEL","372.00","E","N","A","-","Y","RIV",8,111,"-","T",51.770,"H","-","S","N","3",0,3,2,"A","-","03",22350,"","N","C","C","A","A","H","-","B","B","0","","","","","Y","","A","01",0,1,2,0,0,0,0,0,0,"-","-"
"7155503",2015,20170131,3311,20151231,1512,"15484","","4","5","4","3311","0","0","0","","0","006","RT 111","EAGLE WY","327.00","N","N","A","-","Y","RIV",8,111,"-","T",48.170,"H","-","S","N","4",0,1,1,"A","-","07",21658,"A","N","E","I","A","A","H","-","A","B","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7155585",2016,20160304,3311,20160106,2215,"15302","","3","5","4","3311","0","0","0","","0","006","GOLF CLUB DR","WAVERLY DR","90.00","N","N","C","-","N","",,,"","",,"","","","Y","0",0,0,1,"C","-","18",,"","N","E","I","A","B","H","-","C","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-"
"7157456",2015,20160121,3311,20151220,1930,"15886","","7","5","4","3311","0","0","0","","0","006","RAMON RD","LANDAU BL","565.00","W","N","A","-","N","",,,"","",,"","","","Y","3",0,1,2,"A","-","07",21658,"A","N","E","I","A","A","H","-","D","D","0","","","Y","","Y","","A","01",0,1,0,0,0,0,0,0,1,"-","-"
"7157684",2016,20160301,3311,20160108,0813,"15984","","5","5","4","3311","0","0","0","","0","005","SOUTH PALM CANYON DR","MESQUITE AV","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","-","-","-","A","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"7157742",2016,20160122,3311,20160104,0840,"15484","","1","5","4","3311","0","0","0","","0","003","INDIAN CANYON DR","TAHQUITZ CANYON WY","0.00","","Y","B","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","07",0,0,2,0,0,0,0,0,0,"-","-"
"7157750",2016,20160122,3311,20160111,1205,"15484","","1","5","4","3311","0","0","0","","0","006","RAMON RD","FARRELL DR","410.00","W","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7160027",2015,20170620,3311,20151220,0236,"15855","","7","5","4","3311","0","0","0","","0","002","RT 111","VIA MIRALESTE","310.00","W","N","A","-","Y","RIV",8,111,"-","T",53.690,"H","-","S","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"7167749",2015,20160229,3311,20151227,1239,"15789","3311","7","5","4","3311","0","0","0","","0","004","E TAHQUITZ CANYON DR","NORTH SUNRISE WY","261.00","W","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"C","-","18",,"","N","C","I","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-"
"7167771",2015,20160812,3311,20151226,1748,"15967","","6","5","4","3311","0","0","0","","0","006","RT 111","S ARABY DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","D","A","0","","","","","Y","","-","- ",0,1,1,0,0,0,0,0,0,"-","-"
"7167923",2016,20160921,3311,20160103,1740,"15951","3311","7","5","4","3311","0","0","0","","0","005","RT 111","CALLE ROLPH","33.00","W","N","A","-","N","",,,"","",,"","","","N","2",0,1,2,"A","-","11",21954,"A","N","G","H","D","A","H","-","D","D","0","Y","","","","Y","","N","60",1,0,0,0,1,0,0,0,0,"-","-"
"7167927",2016,20170211,3311,20160111,1350,"15648","","1","5","4","3311","0","0","0","","0","004","RT 111","GENE AUTRY TR","70.00","W","N","A","-","Y","RIV",8,111,"-","T",51.610,"H","-","N","N","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7171022",2015,20170131,3311,20151231,2355,"15477","","4","5","4","3311","0","0","0","","0","001","RT 111","VIA ESCUELA","136.00","S","N","A","-","Y","RIV",8,111,"-","-",54.060,"H","-","N","Y","4",0,1,4,"A","-","01",23152,"A","N","C","E","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7172049",2015,20170620,3311,20151206,0600,"15902","3311","7","5","4","3311","0","0","0","","0","006","RT 111","SAN RAPHEAL","49.00","N","N","A","-","Y","RIV",8,111,"-","T",49.000,"H","-","S","Y","0",0,0,1,"A","-","07",21658,"A","M","E","-","A","A","H","-","C","A","0","","","","","Y","","-","",0,0,0,0,0,0,0,0,0,"-","-"
"7172361",2015,20160201,3311,20151221,1734,"15477","","1","5","4","3311","0","0","0","","0","002","INDIAN CANYON DR N","SAN RAFAEL DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,3,3,"A","-","09",21801,"A","N","A","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-"
"7172362",2015,20160201,3311,20151224,0030,"15477","","4","5","4","3311","0","0","0","","0","005","PALM CANYON DR S","MORONGO RD","21.00","S","N","A","-","N","",,,"","",,"","","","Y","3",0,1,1,"A","-","03",22350,"","N","E","I","A","A","H","-","C","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"7172401",2016,20170215,3311,20160106,1137,"15975","","3","5","4","3311","0","0","0","","0","004","GENE AUTRY TRL","RT 10","61.00","N","N","A","-","Y","RIV",8,10,"-","-",35.853,"R","4","E","Y","3",0,2,2,"A","-","05",21460,"A","N","A","C","A","A","H","-","A","A","0","","","","","Y","","D","22",0,1,1,0,0,0,0,0,0,"-","EF"
"7172516",2016,20160202,3311,20160113,1011,"15648","","3","5","4","3311","0","0","0","","0","003","TAHQUITZ CANYON WY","CALLE ENCILIA","0.00","","Y","B","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"7172517",2016,20160203,3311,20160108,1310,"15886","","5","5","4","3311","0","0","0","","0","006","RAMON RD","FARRELL RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,1,2,"A","-","09",21801,"A","N","D","-","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"7172518",2016,20160203,3311,20160112,1205,"15484","","2","5","4","3311","0","0","0","","0","003","TAHQUITZ CANYON WY","AVENIDA CABALLEROS","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","12",21453,"A","N","F","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,2,0,0,0,0,0,0,"-","-"
"7172881",2016,20160304,3311,20160119,1532,"15302","","2","5","4","3311","0","0","0","","0","003","NORTH BELARDO RD","TAHQUITZ CANYON WY","528.00","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","B","E","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"7172882",2016,20160304,3311,20160118,0202,"15919","","1","5","4","3311","0","0","0","","0","002","NORTH INDIAN CANYON DR","VIA COLUSA","159.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","H","I","A","A","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"7172883",2016,20160304,3311,20160116,0245,"15642","","6","5","4","3311","0","0","0","","0","001","NORTH PALM CANYON","CAMINO MONTE VISTA","235.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","01",23152,"F","N","C","E","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"7175618",2015,20160216,3311,20151221,0032,"15689","","1","5","4","3311","0","0","0","","0","002","NORTH INDIAN CANYON DR","GRANVIA VALMONTE","267.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","07",21658,"A","N","E","-","A","A","H","-","C","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-"
"7175622",2016,20160226,3311,20160127,0832,"15302","","3","5","4","3311","0","0","0","","0","001","NORTH PALM CANYON DR","E ALEJO RD","95.00","N","N","-","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","B","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-"
"7175789",2016,20160208,3311,20160112,1807,"15975","","2","5","4","3311","0","0","0","","0","002","SAN RAFAEL DR","AVENIDA CABALLEROS","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","-","-","C","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7175793",2016,20160208,3311,20160120,1913,"15484","","3","5","4","3311","0","0","0","","0","","SUNRISE WY","ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-"
"7175797",2016,20160208,3311,20160126,1209,"15648","","2","5","4","3311","0","0","0","","0","006","RAMON RD","FARRELL DR","728.00","W","N","A","-","N","",,,"","",,"","","","Y","2",0,2,2,"A","-","09",21801,"A","N","D","C","A","A","D","-","A","D","0","","","Y","","Y","","A","01",2,0,0,0,0,0,0,0,2,"-","-"
"7176010",2016,20170211,3311,20160112,2135,"15302","","2","5","4","3311","0","0","0","","0","004","RT 111","TAMARISK RD","1056.00","S","N","A","-","Y","RIV",8,111,"-","T",50.600,"H","-","N","Y","2",0,1,2,"A","-","01",23152,"A","N","B","C","A","A","H","-","C","A","0","","","","","Y","Y","A","01",1,0,0,0,0,0,0,0,0,"-","-"
"7176180",2016,20170218,3311,20160121,1708,"15975","","4","5","4","3311","0","0","0","","0","006","GENE AUTRY TRL","DINAH SHORE DR","0.00","","Y","A","-","Y","RIV",8,111,"-","-",48.900,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","M","-","-","A","A","H","-","B","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"7177113",2016,20170211,3311,20160203,1527,"15988","","3","5","4","3311","0","0","0","","0","006","CALLE SAN RAPHAEL","RT 111","0.00","","Y","A","-","Y","RIV",8,111,"-","T",48.972,"I","5","N","N","4",0,1,2,"A","-","12",22450,"A","N","D","G","A","A","H","-","A","A","0","","Y","","","Y","","H","13",0,0,1,0,0,0,1,0,0,"-","-"
"7177114",2016,20170211,3311,20160107,2127,"15931","","4","5","4","3311","0","0","0","","0","006","RT 111","MISSION DR","0.00","","Y","A","-","Y","RIV",8,111,"-","T",49.670,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7177364",2016,20160303,3311,20160131,0242,"15919","","7","5","4","3311","0","0","0","","0","003","W TAHQUITZ CANYON WY","W TAHQUITZ CANYON WY 100","0.00","","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","A","J","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"7177402",2016,20170327,3311,20160130,0953,"15911","","6","5","4","3311","0","0","0","","0","002","E SAN RAFAEL DR","N HERMOSA DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","1",1,3,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-"
"7177403",2016,20160212,3311,20160112,2043,"15975","","2","5","4","3311","0","0","0","","0","002","AVENIDA CABALLEROS","TACHEVAH DR","175.00","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","-","H","-","D","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7180470",2016,20160218,3311,20160201,0608,"15988","","1","5","4","3311","0","0","0","","0","004","N GENE AUTRY TRL","SALVIA RD","1100.00","S","N","F","G","N","",,,"","",,"","","","N","3",0,1,1,"A","-","03",22350,"","N","F","J","A","A","B","-","B","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"7180479",2016,20160307,3311,20160203,0045,"15842","","3","5","4","3311","0","0","0","","0","004","SUNSET WY","PARK DR","116.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","01",23152,"E","N","C","E","A","A","H","-","C","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"7180489",2016,20160307,3311,20160203,1207,"15988","","3","5","4","3311","0","0","0","","0","006","RAMON RD","LANDAU BL","30.00","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"7187397",2016,20160309,3311,20160223,0741,"15967","","2","5","4","3311","0","0","0","","0","006","WILLIAMS RD","SUNNY DUNES RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","08",0,0,1,0,0,0,0,0,0,"-","-"
"7187401",2016,20160309,3311,20160214,2258,"15919","","7","5","4","3311","0","0","0","","0","","CALLE ENCILIA","TAHQUITZ CANYON WY","224.00","S","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","11",21954,"A","N","G","B","D","A","H","-","C","D","0","Y","","","","Y","Y","N","60",0,0,1,0,1,0,0,0,0,"-","-"
"7187402",2016,20160309,3311,20160222,1620,"15911","3311","1","5","4","3311","0","0","0","","0","006","EAST RAMON RD","PASEO DOROTEA","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"7187405",2016,20160309,3311,20160210,2226,"15984","","3","5","4","3311","0","0","0","","0","002","E RACQUET CLUB","NORTH INDIAN CYN","134.00","E","N","A","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","05",21650,"1","F","A","C","A","A","H","-","D","A","0","","","","","Y","","A","01",0,2,0,0,0,0,0,0,0,"-","-"
"7187406",2016,20160309,3311,20160218,0954,"15950","","4","5","4","3311","0","0","0","","0","","INDIAN CANYON DR N","VISTA CHINO RD","175.00","S","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7187419",2016,20160309,3311,20160217,1525,"15689","","3","5","4","3311","0","0","0","","0","006","E BARISTO","SOUTH SUNRISE WY","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,1,3,"A","-","10",21950,"A","N","G","B","B","A","H","-","A","A","0","Y","","","","Y","","A","01",0,1,0,0,1,0,0,0,0,"-","-"
"7187423",2016,20160310,3311,20160207,0934,"15911","3311","7","5","4","3311","0","0","0","","0","004","SOUTH EL CIELO RD","EAST TAHQUITZ CANYON WY","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,3,2,"A","-","12",21453,"A","N","D","A","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,2,0,0,0,0,0,0,"-","-"
"7187427",2016,20160309,3311,20160212,1223,"15911","3311","5","5","4","3311","0","0","0","","0","","RACQUET CLUB RD","CALICO LN","0.00","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,2,"D","-","00",,"","N","H","B","-","A","H","-","A","D","0","Y","","","","Y","","-","- ",0,1,0,0,1,0,0,0,0,"-","-"
"7187431",2016,20160309,3311,20160217,1116,"15302","","3","5","4","3311","0","0","0","","0","004","NORTH SUNRISE WY","CHIA RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,1,0,0,0,0,0,0,0,"-","-"
"7187435",2016,20160309,3311,20160202,1709,"15967","","2","5","4","3311","0","0","0","","0","006","SUNRISE WY","RAMON RD","182.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","-","H","-","A","A","0","","","Y","","Y","","A","08",0,0,1,0,0,0,0,0,0,"-","-"
"7187439",2016,20160309,3311,20160219,0735,"15480","","5","5","4","3311","0","0","0","","0","006","EAST RAMON RD","PASEO DOROTEA","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","10",21950,"A","N","G","B","B","A","H","-","A","A","0","Y","","","","Y","","A","07",0,0,1,0,1,0,0,0,0,"-","-"
"7187440",2016,20170211,3311,20160206,0804,"15480","DESER","6","5","4","3311","0","0","0","","0","001","RT 111","TIPTON RD","6388.00","W","N","A","-","Y","RIV",8,111,"-","R",59.670,"H","-","S","N","3",0,1,1,"A","-","07",21658,"A","N","F","A","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"7190107",2016,20180927,3311,20160222,1856,"15302","","1","5","4","3311","0","0","0","","0","005","EAST PALM CANYON DR","DEEP WELL RD","164.00","E","N","A","-","N","",,,"","",,"","","","Y","1",1,1,2,"A","-","11",21954,"A","N","G","B","D","A","H","-","D","D","0","Y","","","","Y","Y","N","60",0,1,0,1,0,0,0,0,0,"-","-"
"7190183",2016,20160513,3311,20160222,1521,"15302","","1","5","4","3311","0","0","0","","0","006","S FARRELL DR","E BARISTO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","1",1,0,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","Y","","Y","","A","01",0,0,0,0,0,0,0,1,0,"-","-"
"7190185",2016,20180927,3311,20160311,2019,"15648","","5","5","4","3311","0","0","0","","0","003","CALLE EL SEGUNDO","ARENAS RD","0.00","","Y","B","C","N","",,,"","",,"","","","N","1",1,0,2,"A","-","11",21954,"A","N","G","B","E","B","H","-","C","D","0","Y","","","","Y","","N","60",0,0,0,1,0,0,0,0,0,"-","-"
"7190453",2016,20180926,3311,20160729,1037,"16014","3311","5","5","4","3311","0","0","0","","0","003","RAMON RD","INDIAN CANYON DR S","2.00","W","N","A","-","N","",,,"","",,"","","","Y","1",1,0,1,"C","-","18",,"","N","E","I","A","A","H","-","A","A","0","","","","","Y","Y","-","- ",0,0,0,0,0,0,0,0,0,"-","-"
"7190584",2016,20161123,3311,20161017,0956,"15546","","1","5","4","3311","0","0","0","","0","006","SUNRISE WY","ARENAS RD","218.00","N","N","A","-","N","",,,"","",,"","","","Y","1",1,0,2,"A","-","09",21804,"A","N","D","C","A","A","H","-","A","A","0","","","Y","","Y","","A","01",0,0,0,0,0,0,0,1,0,"-","-"
"7190599",2016,20180927,3311,20160930,0448,"10987","DESER","5","5","4","3311","0","0","0","","0","006","RAMON RD","PASEO DOROTEA","208.00","W","N","A","-","N","",,,"","",,"","","","N","1",1,0,2,"A","-","07",21658,"A","N","H","G","A","A","H","-","C","A","0","","Y","","Y","Y","Y","L","04",0,0,0,0,0,1,0,0,0,"-","-"
"7190601",2016,20161123,3311,20160823,0001,"10987","","2","5","4","3311","0","0","0","","0","","RAMON RD","CROSSLEY RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","1",1,0,2,"A","-","12",21453,"A","N","D","G","A","A","H","-","C","A","0","","Y","","","Y","","L","04",0,0,0,0,0,1,0,0,0,"-","-"
"7190655",2016,20161215,3311,20161006,1255,"10987","DESER","4","5","4","3311","0","0","0","","0","002","RT 111","VIA MIRALESTE","13.00","S","N","A","-","Y","RIV",8,111,"-","T",53.620,"H","-","S","Y","1",1,0,2,"A","-","11",21954,"A","N","-","B","D","A","H","-","A","A","0","Y","","","","Y","","N","60",0,0,0,1,0,0,0,0,0,"-","-"
"7190656",2016,20161216,3311,20161114,1812,"15302","","1","5","4","3311","0","0","0","","0","002","RT 111","VIA MIRALESTE","0.00","","Y","A","-","Y","RIV",8,111,"-","T",53.627,"I","5","S","Y","1",1,0,2,"A","-","10",21950,"A","N","G","B","B","A","H","-","C","D","0","Y","","","","Y","","A","01",0,0,0,1,0,0,0,0,0,"-","-"
"7190712",2016,20170112,3311,20160625,2312,"15302","","6","5","4","3311","0","0","0","","0","004","SUNRISE WY","PASEO EL MIRADOR","121.00","S","N","A","-","N","",,,"","",,"","","","Y","1",1,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","Y","","Y","","C","02",0,0,0,0,0,0,0,1,0,"-","-"
"7190856",2016,20160229,3311,20160115,0203,"15962","","5","5","4","3311","0","0","0","","0","006","CROSSLEY RD","RAMON RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","M","E","J","A","A","H","-","C","A","0","","","","","Y","Y","D","22",0,0,0,0,0,0,0,0,0,"-","-"
"7190860",2016,20160225,3311,20160208,0820,"15302","","1","5","4","3311","0","0","0","","0","006","EAST RAMON RD","SOUTH FARRELL DR","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"7190883",2016,20160301,3311,20160125,0349,"15902","","1","5","4","3311","0","0","0","","0","003","EAST RAMON RD","CALLE AMIGO","152.00","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","01",23152,"A","N","H","E","A","A","H","-","C","B","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"7190900",2016,20160302,3311,20160130,0550,"15931","","6","5","4","3311","0","0","0","","0","002","COTTONWOOD RD","CHAPARRAL RD","415.00","E","N","A","-","N","",,,"","",,"","","","Y","0",0,0,3,"A","-","01",23152,"A","N","B","E","A","A","H","-","A","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
